name,size,url
82P_5.pdf,5850670,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/82P_5.pdf
82P_6.pdf,5927731,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/82P_6.pdf
82P_7.pdf,6537422,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/82P_7.pdf
82P_8.pdf,6383789,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/82P_8.pdf
82P_9.pdf,5910726,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/82P_9.pdf
83A_10.pdf,31783630,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83A_10.pdf
83A_11.pdf,5759808,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83A_11.pdf
83A_12.pdf,5532569,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83A_12.pdf
83A_13.pdf,6004317,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83A_13.pdf
83A_14.pdf,19658212,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83A_14.pdf
83A_15.pdf,5282526,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83A_15.pdf
83A_16.pdf,23445566,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83A_16.pdf
83A_2.pdf,29390509,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83A_2.pdf
83A_6.pdf,21794459,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83A_6.pdf
83A_7.pdf,35684452,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83A_7.pdf
83A_8.pdf,6714306,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83A_8.pdf
83B_10.pdf,7011330,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83B_10.pdf
83B_11.pdf,4211975,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83B_11.pdf
83B_12.pdf,5906873,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83B_12.pdf
83B_13.pdf,13040164,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83B_13.pdf
83B_14.pdf,6513924,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83B_14.pdf
83B_15.pdf,7494063,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83B_15.pdf
83B_16.pdf,6480101,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83B_16.pdf
83B_2.pdf,3907488,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83B_2.pdf
83B_3.pdf,15879603,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83B_3.pdf
83B_4.pdf,19355860,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83B_4.pdf
83B_5.pdf,4003535,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83B_5.pdf
83B_6.pdf,21680281,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83B_6.pdf
83B_7.pdf,4786562,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83B_7.pdf
83B_8.pdf,21174793,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83B_8.pdf
83B_9.pdf,3123274,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83B_9.pdf
83C_1.pdf,6117461,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83C_1.pdf
83C_10.pdf,5519480,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83C_10.pdf
83C_11.pdf,4715419,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83C_11.pdf
83C_12.pdf,5266178,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83C_12.pdf
83C_13.pdf,3003542,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83C_13.pdf
83C_14.pdf,5384415,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83C_14.pdf
83C_15.pdf,5085390,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83C_15.pdf
83C_16.pdf,5564620,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83C_16.pdf
83C_2.pdf,33282909,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83C_2.pdf
83C_3.pdf,30553245,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83C_3.pdf
83C_5.pdf,5554786,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83C_5.pdf
83C_6.pdf,30371955,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83C_6.pdf
83C_7.pdf,22495502,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83C_7.pdf
83C_9.pdf,5081002,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83C_9.pdf
83D_11.pdf,6051435,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83D_11.pdf
83D_12.pdf,5641779,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83D_12.pdf
83D_13.pdf,10493990,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83D_13.pdf
83D_14.pdf,5116781,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83D_14.pdf
83D_15.pdf,6213222,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83D_15.pdf
83D_16.pdf,6956543,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83D_16.pdf
83D_3.pdf,39690965,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83D_3.pdf
83D_4.pdf,6035716,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83D_4.pdf
83D_7.pdf,6169857,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83D_7.pdf
83D_8.pdf,6452053,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83D_8.pdf
83E_1.pdf,28328669,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83E_1.pdf
83E_10.pdf,4792979,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83E_10.pdf
83E_11.pdf,6247629,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83E_11.pdf
83E_12.pdf,7276327,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83E_12.pdf
83E_13.pdf,5490753,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83E_13.pdf
83E_14.pdf,6560533,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83E_14.pdf
83E_15.pdf,7528853,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83E_15.pdf
83E_16.pdf,5565248,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83E_16.pdf
83E_2.pdf,5725426,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83E_2.pdf
83E_3.pdf,5744642,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83E_3.pdf
83E_4.pdf,25094664,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83E_4.pdf
83E_5.pdf,4421953,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83E_5.pdf
83E_6.pdf,4849264,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83E_6.pdf
83E_7.pdf,5576086,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83E_7.pdf
83E_8.pdf,5873031,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83E_8.pdf
83E_9.pdf,4237723,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83E_9.pdf
83F_1.pdf,5015687,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83F_1.pdf
83F_10.pdf,6898965,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83F_10.pdf
83F_11.pdf,6175878,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83F_11.pdf
83F_12.pdf,5543839,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83F_12.pdf
83F_13.pdf,4282552,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83F_13.pdf
83F_14.pdf,4823216,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83F_14.pdf
83F_15.pdf,4696458,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83F_15.pdf
83F_16.pdf,2740403,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83F_16.pdf
83F_2.pdf,7775824,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83F_2.pdf
83F_3.pdf,5358262,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83F_3.pdf
83F_4.pdf,3560325,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83F_4.pdf
83F_5.pdf,4608356,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83F_5.pdf
83F_6.pdf,6422385,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83F_6.pdf
83F_7.pdf,6805855,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83F_7.pdf
83F_8.pdf,5569128,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83F_8.pdf
83F_9.pdf,4809179,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83F_9.pdf
83G_1.pdf,3257067,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83G_1.pdf
83G_10.pdf,4649954,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83G_10.pdf
83G_11.pdf,7310512,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83G_11.pdf
83G_12.pdf,6950226,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83G_12.pdf
83G_13.pdf,5077715,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83G_13.pdf
83G_14.pdf,7011234,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83G_14.pdf
83G_15.pdf,6762283,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83G_15.pdf
83G_16.pdf,6548326,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83G_16.pdf
83G_2.pdf,5208058,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83G_2.pdf
83G_3.pdf,6509950,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83G_3.pdf
83G_4.pdf,6901319,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83G_4.pdf
83G_5.pdf,5285270,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83G_5.pdf
83G_6.pdf,5139816,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83G_6.pdf
83G_7.pdf,5746194,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83G_7.pdf
83G_8.pdf,6934748,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83G_8.pdf
83G_9.pdf,4168175,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83G_9.pdf
83H_1.pdf,6063960,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83H_1.pdf
83H_10.pdf,8688812,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83H_10.pdf
83H_11.pdf,6374909,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83H_11.pdf
83H_13.pdf,5522986,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83H_13.pdf
83H_14.pdf,5817198,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83H_14.pdf
83H_15.pdf,6055825,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83H_15.pdf
83H_2.pdf,6619735,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83H_2.pdf
83H_3.pdf,6932488,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83H_3.pdf
83H_4.pdf,6176822,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83H_4.pdf
83H_5.pdf,7334439,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83H_5.pdf
83H_6.pdf,6922219,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83H_6.pdf
83H_7.pdf,6360474,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83H_7.pdf
83H_9.pdf,8350423,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83H_9.pdf
83I_1.pdf,7083156,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83I_1.pdf
83I_10.pdf,4887585,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83I_10.pdf
83I_11.pdf,4515932,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83I_11.pdf
83I_12.pdf,4813851,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83I_12.pdf
83I_13.pdf,6585070,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83I_13.pdf
83I_14.pdf,10737756,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83I_14.pdf
83I_15.pdf,5933188,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83I_15.pdf
83I_16.pdf,5308293,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83I_16.pdf
83I_2.pdf,6477338,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83I_2.pdf
83I_3.pdf,31612958,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83I_3.pdf
83I_4.pdf,4279911,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83I_4.pdf
83I_5.pdf,7607200,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83I_5.pdf
83I_6.pdf,6724760,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83I_6.pdf
83I_7.pdf,3300848,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83I_7.pdf
83I_8.pdf,3185189,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83I_8.pdf
83I_9.pdf,6877395,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83I_9.pdf
83J_1.pdf,5399325,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83J_1.pdf
83J_10.pdf,7458855,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83J_10.pdf
83J_11.pdf,7564916,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83J_11.pdf
83J_12.pdf,8512243,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83J_12.pdf
83J_13.pdf,5900938,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83J_13.pdf
83J_14.pdf,7350328,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83J_14.pdf
83J_15.pdf,8561831,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83J_15.pdf
83J_16.pdf,7860989,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83J_16.pdf
83J_2.pdf,5293608,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83J_2.pdf
83J_3.pdf,4290195,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83J_3.pdf
83J_4.pdf,6081484,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83J_4.pdf
83J_5.pdf,4683870,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83J_5.pdf
83J_6.pdf,3962827,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83J_6.pdf
83J_7.pdf,7213329,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83J_7.pdf
83J_8.pdf,6981536,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83J_8.pdf
83J_9.pdf,4085655,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83J_9.pdf
83K_1.pdf,8834638,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83K_1.pdf
83K_10.pdf,7335717,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83K_10.pdf
83K_13.pdf,8115992,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83K_13.pdf
83K_2.pdf,7680150,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83K_2.pdf
83K_3.pdf,6269894,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83K_3.pdf
83K_4.pdf,6446333,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83K_4.pdf
83K_5.pdf,7586869,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83K_5.pdf
83K_6.pdf,8334690,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83K_6.pdf
83K_7.pdf,7095678,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83K_7.pdf
83K_8.pdf,6889349,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83K_8.pdf
83K_9.pdf,7989788,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83K_9.pdf
83L_1.pdf,6538117,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83L_1.pdf
83L_2.pdf,7169869,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83L_2.pdf
83L_3.pdf,7524922,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83L_3.pdf
83L_5.pdf,24360696,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83L_5.pdf
83M_1.pdf,5224675,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83M_1.pdf
83M_10.pdf,3409719,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83M_10.pdf
83M_11.pdf,12836888,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83M_11.pdf
83M_12.pdf,6967535,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83M_12.pdf
83M_13.pdf,3754404,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83M_13.pdf
83M_14.pdf,3038994,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83M_14.pdf
83M_15.pdf,4557162,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83M_15.pdf
83M_2.pdf,7721776,https://github.com/ramSeraph/india_topo_maps/releases/download/50k-osm-orig-extra4/83M_2.pdf
